id,FoodPriceIndex
97234,91.23040000000005
90372,91.17959999999998
96145,91.61489999999996
89819,90.81040000000006
82065,94.43199999999999
82689,90.90359999999998
99030,81.01100000000005
85275,91.35180000000003
92869,91.01340000000003
96550,81.70299999999996
92427,91.57689999999995
91185,91.06770000000004
86622,91.06689999999998
89077,91.44980000000001
97209,90.61240000000005
97055,90.85680000000004
89480,91.00390000000003
92560,91.42049999999999
91939,90.68659999999998
87600,90.79790000000003
87876,90.86180000000004
93225,94.43199999999999
100154,91.03380000000001
86546,93.68999999999998
98410,81.70299999999996
98566,90.10550000000005
97801,85.09900000000002
99136,85.81400000000006
98294,91.03380000000001
92094,90.73589999999996
91435,80.71800000000003
82361,93.89100000000003
93335,90.85680000000004
100172,91.69079999999998
84809,90.84759999999997
84221,93.89100000000003
82950,91.06559999999998
83946,85.71500000000007
90390,91.06559999999998
87815,90.99880000000005
97210,90.81040000000006
94247,91.52989999999996
82390,90.98640000000005
90235,90.95689999999996
90140,91.07359999999997
88542,91.22859999999997
90544,91.20089999999995
99285,91.11110000000002
85236,90.30590000000002
86116,85.81400000000006
99101,93.89100000000003
85452,91.43540000000003
98111,85.58200000000002
84357,91.12010000000004
95332,90.92640000000004
90661,90.49779999999996
95981,91.21559999999998
84189,90.61240000000005
91386,85.71500000000007
85940,94.37100000000001
97565,94.27599999999997
97854,91.47859999999996
83076,85.24200000000002
91214,90.89370000000002
87707,90.89990000000003
99094,91.23040000000005
84047,90.99880000000005
84834,91.47859999999996
92584,91.78949999999998
99559,91.33489999999996
85667,91.01170000000002
94856,85.8290000000001
95814,90.73589999999996
85919,91.29080000000003
94231,91.05159999999997
87955,94.30300000000001
97611,91.45659999999998
87930,91.02840000000003
99404,91.36159999999997
96882,90.91090000000004
99087,91.18140000000005
83427,91.47579999999999
95936,90.93989999999997
85762,90.95590000000004
93204,91.22590000000004
87314,91.72940000000003
90410,91.26159999999999
82531,91.34110000000001
84701,91.29689999999997
93597,90.91540000000005
97481,89.69000000000001
84672,91.32089999999995
91900,80.74800000000002
99316,91.49210000000002
92870,91.33540000000005
98851,91.29290000000005
89477,91.18090000000004
84746,91.48089999999996
88490,81.05299999999997
91831,91.34110000000001
83437,91.46880000000002
82291,89.38450000000005
93180,90.79790000000003
94897,91.02070000000003
83376,90.30590000000002
98576,85.8290000000001
95680,91.11159999999998
84235,94.30300000000001
82080,90.96890000000003
98937,91.01780000000007
91721,91.32440000000004
92216,90.93989999999997
93611,90.81340000000004
96757,91.02070000000003
98005,91.61489999999996
98720,80.61300000000003
88579,91.06559999999998
85597,91.02070000000003
92775,91.47380000000001
89371,85.56600000000006
83940,90.96890000000003
89287,90.96670000000002
97066,91.01147400000005
88375,90.95689999999996
86476,89.57179999999998
89044,91.35180000000003
94480,91.54849999999999
84737,91.10589999999996
94004,90.95689999999996
92006,85.70200000000001
82706,85.70200000000001
94431,91.52449999999997
91286,90.84270000000004
99911,86.186
93521,93.89100000000003
98361,86.41000000000003
83926,91.18290000000005
84821,91.21559999999998
82352,90.98740000000005
99651,89.66729999999998
92760,94.84300000000003
84522,91.07659999999998
94641,86.41000000000003
88955,81.911
86687,91.46759999999995
95554,90.95610000000002
84832,91.24359999999997
85692,90.95670000000001
88651,91.05159999999997
88685,91.43489999999996
90594,91.43489999999996
87566,90.84270000000004
86050,90.81040000000006
96526,91.80380000000001
93036,91.01537400000002
94071,89.66729999999998
82806,91.10589999999996
86467,91.00959999999999
83677,91.40740000000004
87927,91.18140000000005
98784,91.22590000000004
86701,93.64499999999997
82545,91.11110000000002
89196,91.68340000000003
91985,94.27599999999997
86641,85.09900000000002
99411,93.73499999999999
84531,93.73499999999999
83851,84.74100000000006
92465,91.59389999999996
85011,91.79689999999995
95206,91.01147400000005
90937,91.44980000000001
98915,90.85680000000004
88076,91.11220900000002
98157,91.77449999999997
87096,90.30590000000002
85412,91.40740000000004
98975,90.99880000000005
91876,91.49210000000002
92901,93.75600000000004
86081,93.89100000000003
88840,91.42049999999999
87846,91.35880000000006
98092,91.52889999999996
89482,90.95590000000004
93306,84.88600000000005
94599,91.7118
96744,90.60270000000004
82662,91.07659999999998
87071,91.88749999999999
90545,91.43489999999996
95321,85.08700000000007
94606,93.80400000000002
99092,90.98740000000005
95060,91.00390000000003
90100,91.11159999999998
94666,91.80380000000001
90092,91.07159999999998
85645,91.01170000000002
95941,85.09900000000002
92262,91.22859999999997
86251,91.34110000000001
88457,91.10589999999996
97230,91.02840000000003
85546,90.10550000000005
85401,85.77100000000004
83397,91.4158
91319,90.59890000000003
89170,91.48840000000004
95864,90.95689999999996
81885,91.06770000000004
84311,90.81340000000004
95990,91.26159999999999
90506,89.93139999999998
90557,91.59289999999996
87737,90.97080000000005
89484,91.22590000000004
97181,85.08700000000007
94845,81.94200000000005
90041,89.69000000000001
82484,90.74410000000002
94081,85.09900000000002
100022,91.54349999999998
91911,84.91800000000006
98200,91.54849999999999
92651,91.88749999999999
95797,91.07689999999997
86296,91.49210000000002
84830,91.26159999999999
92126,93.68999999999998
89325,91.06770000000004
84207,91.18140000000005
96911,90.95157400000004
82902,91.06689999999998
82996,91.42959999999998
87117,91.4158
83305,95.24599999999997
92000,91.07359999999997
83306,91.73049999999998
85855,80.71800000000003
84316,84.97600000000007
100281,85.77100000000004
92232,91.17959999999998
94381,90.49779999999996
86171,90.81340000000004
89351,91.23670000000004
94535,81.911
92735,91.51880000000001
81847,90.96670000000002
93490,90.81040000000006
83785,91.01170000000002
83770,94.28
95551,91.34110000000001
89329,91.27970000000003
91951,91.05970899999997
85297,91.46880000000002
97491,84.91800000000006
88800,81.72099999999999
84987,91.57689999999995
83619,91.33540000000005
86451,91.45659999999998
98076,91.93889999999996
92675,81.911
91845,91.11110000000002
91497,91.01780000000007
98516,86.45600000000007
83386,85.82400000000007
92066,85.01400000000001
83925,94.43199999999999
90731,94.01999999999998
92295,94.67599999999995
86165,80.78100000000003
94701,85.77100000000004
97697,91.13389999999998
98636,93.79800000000003
92047,91.00959999999999
82657,91.31759999999997
83016,85.82700000000003
86560,94.52499999999998
97021,90.79990000000005
98665,91.01170000000002
91756,84.97600000000007
94170,91.22959999999998
82747,91.00959999999999
86032,90.92640000000004
88889,91.42049999999999
88852,91.54749999999999
88125,91.11110000000002
96762,91.23470000000003
89575,80.71800000000003
98629,91.27970000000003
85442,91.44140000000004
88501,85.09900000000002
97790,81.05299999999997
87135,91.35180000000003
86342,91.0196
87456,91.01537400000002
98806,91.18290000000005
96030,91.22959999999998
92977,91.40740000000004
94282,91.84289999999993
92781,86.41000000000003
94747,91.69340000000003
100322,91.44140000000004
94122,91.22859999999997
89181,93.75600000000004
92341,91.58559999999996
98222,91.52449999999997
93556,85.81400000000006
99750,91.22959999999998
83277,91.77449999999997
88244,91.36159999999997
90129,90.90359999999998
82999,91.06559999999998
85450,91.48840000000004
86287,91.11220900000002
99340,80.74800000000002
84202,90.99540000000005
99876,93.81899999999997
88242,91.07659999999998
85102,91.49849999999996
91506,93.85400000000006
82174,90.65680000000003
83592,91.43540000000003
82507,91.12910000000002
94696,91.2928
88646,89.93139999999998
88931,91.88749999999999
95786,85.01400000000001
92890,91.48840000000004
82347,91.18140000000005
89460,90.79790000000003
85607,91.01970000000003
100091,91.88749999999999
97829,90.84759999999997
84792,91.17959999999998
85479,91.33540000000005
82877,91.10589999999996
95529,91.37110000000001
96949,90.79790000000003
90976,91.2928
97741,85.81600000000002
89232,91.42740000000003
89305,90.89370000000002
98914,90.65680000000003
96805,91.01170000000002
95006,90.84270000000004
82502,91.31910000000003
99501,90.88259999999998
95457,90.91540000000005
86016,90.86180000000004
92450,94.91199999999998
91332,90.97790000000005
92985,81.94200000000005
84046,91.01147400000005
98782,90.95590000000004
89421,89.66830000000003
84367,91.12910000000002
84770,81.05299999999997
97791,89.66729999999998
85496,86.45600000000007
99090,91.02840000000003
87026,91.73049999999998
93771,84.91800000000006
93550,90.98640000000005
97519,90.68659999999998
97635,81.07599999999998
93240,90.96890000000003
93489,90.61240000000005
90046,90.93810000000003
83570,91.33540000000005
93799,90.68659999999998
89526,85.71500000000007
89015,91.51880000000001
96015,94.67599999999995
82722,91.05970899999997
88776,91.93889999999996
96745,90.89370000000002
87921,90.97050900000005
97735,91.12789999999997
83791,85.56600000000006
91092,91.42740000000003
85165,95.24599999999997
84704,90.95689999999996
92366,89.93139999999998
93197,91.18090000000004
97850,91.26159999999999
94536,90.30590000000002
96459,91.7118
84452,91.06510000000004
84855,94.67599999999995
92892,91.43540000000003
91520,94.37100000000001
98932,91.24180000000004
88801,90.49779999999996
94754,91.72940000000003
84976,91.55889999999995
98842,90.94790000000005
91281,89.66830000000003
85366,91.80380000000001
89675,90.99880000000005
92115,91.16489999999996
86527,91.12889999999997
97967,91.52989999999996
97387,91.12910000000002
84500,90.90359999999998
91784,90.74410000000002
95361,90.97050900000005
89195,94.70000000000006
100417,91.40740000000004
85025,91.59389999999996
97170,81.01100000000005
100175,91.51880000000001
87242,91.4058
93616,84.97600000000007
98355,91.47380000000001
94682,91.4058
91487,90.99880000000005
99462,91.05970899999997
99894,91.43489999999996
82257,91.00780000000006
91196,93.79800000000003
88219,90.68659999999998
93355,91.06380000000004
86692,91.24359999999997
89007,91.47579999999999
94812,91.42740000000003
87646,91.18290000000005
86575,91.12789999999997
85014,91.43489999999996
89354,90.89370000000002
95155,80.71800000000003
92642,91.52449999999997
85915,91.06380000000004
83165,91.59389999999996
90636,91.93889999999996
99379,90.68659999999998
96292,91.54749999999999
84977,91.59289999999996
92210,81.05299999999997
83636,86.45600000000007
98617,91.02070000000003
99626,91.48089999999996
84721,85.81600000000002
99816,85.24200000000002
96607,91.69340000000003
97566,91.33159999999998
99429,90.90359999999998
88684,91.20089999999995
95691,93.73499999999999
99380,90.90359999999998
85512,91.42740000000003
99036,90.86180000000004
86406,91.33159999999998
83630,91.44340000000004
91809,91.37110000000001
94451,94.01999999999998
87087,91.48649999999998
82175,90.85680000000004
96346,86.35500000000006
90766,86.35500000000006
96137,91.59289999999996
94776,91.68340000000003
87721,90.79990000000005
83196,91.93889999999996
90855,91.35180000000003
95682,91.07659999999998
93977,91.13389999999998
89396,91.34170000000003
98939,91.29080000000003
91076,86.45600000000007
85490,91.44340000000004
87251,90.1467
86992,91.54749999999999
90206,85.01400000000001
89816,91.19540000000005
95147,90.89990000000003
93691,91.34110000000001
98450,91.33540000000005
84996,93.81899999999997
97675,90.95689999999996
93049,91.27970000000003
82396,85.81400000000006
96790,94.28
88702,91.84289999999993
85907,90.99880000000005
83280,91.58049999999997
95195,90.85680000000004
100045,95.24599999999997
83552,91.40740000000004
82795,90.95689999999996
90565,91.61489999999996
89061,86.41000000000003
97086,93.85400000000006
85169,91.42049999999999
92686,85.82400000000007
82841,91.29689999999997
88357,91.07689999999997
97192,90.92640000000004
90401,91.21559999999998
83807,91.01170000000002
95659,90.68659999999998
84006,84.88600000000005
97520,90.90359999999998
85211,91.88749999999999
83841,89.66830000000003
97016,89.45190000000004
91365,94.43199999999999
82051,93.90200000000003
94575,91.35180000000003
84591,91.45659999999998
93891,91.45659999999998
93202,90.95590000000004
88346,85.01400000000001
95860,94.52499999999998
90516,85.24200000000002
84841,93.64499999999997
83221,90.49779999999996
92451,91.79689999999995
87462,91.23470000000003
82921,85.09900000000002
94331,86.186
96517,91.44980000000001
96434,91.03380000000001
97382,91.31910000000003
84482,91.0196
100177,91.46880000000002
92077,91.07689999999997
90821,91.36849999999998
97347,91.07510000000003
84055,91.06380000000004
94761,93.75600000000004
83260,91.42049999999999
99805,81.27599999999997
84549,90.90359999999998
84560,91.07359999999997
89040,94.84300000000003
95064,91.22590000000004
100321,91.43107400000002
84936,85.24200000000002
87159,91.7118
90255,91.16489999999996
84344,90.74410000000002
98402,91.4058
96406,85.82400000000007
88131,85.74600000000008
90257,91.13389999999998
86271,85.74600000000008
93727,91.11220900000002
91272,90.95670000000001
82962,91.22859999999997
85521,91.78040000000004
92211,89.66729999999998
85132,91.54749999999999
89896,84.97600000000007
98946,93.85400000000006
91802,91.31910000000003
99242,91.31910000000003
88232,91.07159999999998
85080,81.72099999999999
94790,91.44340000000004
83962,90.94790000000005
84982,91.84289999999993
90295,91.12789999999997
83661,91.78040000000004
92697,91.4158
90016,91.49210000000002
94419,91.12049999999998
88096,93.90300000000003
90317,91.10589999999996
94062,91.06689999999998
93107,91.01170000000002
93955,90.95689999999996
82235,90.99880000000005
86785,81.27599999999997
85306,93.80400000000002
89327,91.01970000000003
97636,89.57179999999998
95626,90.93810000000003
82206,93.85400000000006
89970,94.28900000000002
97317,90.91540000000005
84394,90.95610000000002
98106,91.41589999999995
97875,94.67599999999995
91320,90.79790000000003
82967,91.46759999999995
86377,91.31759999999997
82961,91.21559999999998
85596,91.01537400000002
94916,93.79800000000003
93822,91.07659999999998
88147,91.11220900000002
91712,90.97050900000005
98481,93.75600000000004
82686,91.33159999999998
86736,85.82700000000003
95367,91.18140000000005
84034,90.65680000000003
95931,89.66729999999998
86420,91.07359999999997
89019,91.7118
89041,91.66380000000001
98791,93.90200000000003
93535,94.30300000000001
93334,90.65680000000003
92676,90.30590000000002
84700,94.52499999999998
81972,90.95670000000001
82567,91.11220900000002
85292,91.69079999999998
90816,90.30590000000002
90234,90.73589999999996
83615,94.70000000000006
92764,91.35180000000003
89102,91.4058
93211,93.90200000000003
90326,91.48089999999996
90854,91.03380000000001
83536,91.2928
88181,89.69000000000001
86216,91.11220900000002
86845,91.61489999999996
98805,94.43199999999999
94015,91.12789999999997
85894,90.65680000000003
95705,94.27599999999997
87552,90.95670000000001
86227,91.12910000000002
82600,80.74800000000002
98386,91.80380000000001
98031,91.79689999999995
94121,91.21559999999998
84499,90.68659999999998
97176,90.86180000000004
90217,91.07689999999997
86021,85.08700000000007
91117,91.40740000000004
88025,80.78100000000003
85651,85.56600000000006
94690,81.70299999999996
93627,91.07510000000003
95987,91.46759999999995
94945,91.01170000000002
90724,91.78949999999998
94976,91.34170000000003
93967,91.12889999999997
87011,94.01999999999998
88156,91.49210000000002
82032,90.97790000000005
95441,91.32440000000004
91211,91.23670000000004
97037,90.97080000000005
82639,90.68659999999998
88251,93.73499999999999
83756,93.79800000000003
86217,91.12010000000004
82485,90.95610000000002
98185,95.24599999999997
86630,81.05299999999997
99425,94.27599999999997
86321,89.69000000000001
87029,91.42049999999999
97326,89.43260000000005
88172,91.06510000000004
83122,91.84289999999993
95416,85.81400000000006
94226,89.93139999999998
88806,91.41589999999995
93070,94.28
96946,91.18290000000005
86254,90.95610000000002
92436,93.81899999999997
93657,91.12010000000004
91892,91.06510000000004
84362,91.31910000000003
90079,90.68659999999998
86941,90.49779999999996
89885,80.78100000000003
92186,91.48089999999996
98964,90.85680000000004
89172,91.43540000000003
85822,90.94790000000005
87101,91.36849999999998
90301,85.81600000000002
90556,91.55889999999995
86681,91.21559999999998
88077,91.12010000000004
90886,93.80400000000002
99890,94.91199999999998
88180,80.74800000000002
95244,90.85680000000004
96636,91.68340000000003
88745,91.59389999999996
94092,91.17959999999998
89730,81.01100000000005
97627,91.00959999999999
85537,91.40740000000004
90450,91.22959999999998
84810,91.06559999999998
91280,80.61300000000003
87406,90.10550000000005
85324,91.35180000000003
82534,90.95610000000002
93442,90.95980000000004
86326,90.93810000000003
98462,91.44140000000004
96016,91.42959999999998
89199,91.33540000000005
93705,91.11110000000002
85567,90.96670000000002
88047,91.07510000000003
91182,91.23470000000003
82136,89.45190000000004
83226,91.41589999999995
90992,91.40740000000004
92405,91.43489999999996
87002,91.54349999999998
90962,91.4058
99446,85.70200000000001
89586,84.88600000000005
87804,90.85680000000004
83742,91.23470000000003
96435,91.35180000000003
82815,91.16489999999996
89012,91.69079999999998
81956,91.34170000000003
100431,91.25840000000004
95194,90.65680000000003
85711,84.74100000000006
88420,94.52499999999998
89942,91.31910000000003
85295,91.51880000000001
93921,90.88259999999998
94851,91.25840000000004
95089,90.79790000000003
91342,90.95590000000004
83691,91.25840000000004
84931,91.05159999999997
87444,90.60270000000004
91380,90.96890000000003
84762,91.06689999999998
88265,94.27599999999997
84305,80.78100000000003
100327,91.69340000000003
87321,93.75600000000004
87682,90.94790000000005
86796,85.24200000000002
96860,80.61300000000003
84306,89.43260000000005
96589,91.01340000000003
84101,85.93400000000008
93071,91.23670000000004
97532,91.07159999999998
87465,91.06770000000004
99952,91.52889999999996
100186,93.80400000000002
98721,89.66830000000003
87356,86.45600000000007
97411,91.34110000000001
91331,90.95157400000004
95596,91.49210000000002
86384,91.36159999999997
99535,90.95689999999996
96395,81.911
93662,91.31910000000003
92106,91.10589999999996
92487,91.55889999999995
96240,81.72099999999999
88547,91.46759999999995
98206,86.35500000000006
97075,91.06380000000004
95970,91.06559999999998
82146,84.88600000000005
85131,91.52449999999997
87152,91.69079999999998
99534,90.73589999999996
89304,90.60270000000004
83995,80.71800000000003
83105,91.43489999999996
88716,93.81899999999997
99960,81.72099999999999
97396,93.90300000000003
82031,90.95157400000004
89471,90.95157400000004
93262,90.94790000000005
83541,85.77100000000004
91411,91.29290000000005
89664,90.85680000000004
93352,91.24180000000004
99392,91.07159999999998
96457,91.46880000000002
99601,85.81600000000002
100341,93.75600000000004
84390,94.28900000000002
85800,90.96890000000003
88421,91.29689999999997
95982,91.22859999999997
88590,91.22959999999998
98171,94.01999999999998
96791,91.23670000000004
88637,91.16759999999996
85609,91.27970000000003
99249,91.37110000000001
94037,91.10589999999996
100436,85.8290000000001
84460,80.74800000000002
91566,91.35880000000006
90745,95.24599999999997
95166,84.88600000000005
95994,91.47859999999996
92894,91.72940000000003
82421,91.32440000000004
82221,91.24780000000004
95525,91.17010000000003
96086,89.93139999999998
93782,91.0196
89736,90.86180000000004
85151,94.01999999999998
93116,91.34170000000003
89731,89.38450000000005
99031,89.38450000000005
82601,89.69000000000001
95881,85.81600000000002
94440,91.58049999999997
87505,91.01170000000002
100012,91.54749999999999
95410,90.98640000000005
82972,91.24359999999997
97447,91.11220900000002
99702,91.22859999999997
85257,91.4158
89787,91.18140000000005
82505,91.17010000000003
94356,91.93889999999996
90527,91.52989999999996
98541,91.78040000000004
87772,91.24180000000004
97890,91.22959999999998
92270,91.26159999999999
97544,91.36159999999997
93229,90.79790000000003
94276,91.55889999999995
82376,91.19540000000005
93179,90.59890000000003
96452,91.69079999999998
92714,91.03380000000001
96495,91.47380000000001
93979,91.33489999999996
83522,91.4058
89627,90.99880000000005
93581,91.32440000000004
83652,91.42740000000003
96446,91.44980000000001
87660,90.96890000000003
85390,81.70299999999996
91642,90.99540000000005
91629,90.61240000000005
83590,91.48840000000004
85142,91.54349999999998
89615,90.85680000000004
91641,90.97050900000005
89781,90.97050900000005
94132,91.24359999999997
91922,91.0196
86442,91.05970899999997
83475,91.47380000000001
83426,91.44980000000001
84052,91.24180000000004
90760,91.54849999999999
84214,91.23040000000005
89597,90.97080000000005
95255,90.99880000000005
88335,81.07599999999998
87631,93.90200000000003
90247,91.12889999999997
87892,90.92640000000004
86514,90.73589999999996
91696,85.81400000000006
87256,91.2928
83460,94.84300000000003
90872,91.69079999999998
86837,91.59289999999996
84059,91.29080000000003
97410,94.28900000000002
82301,85.08700000000007
95022,90.91090000000004
99721,93.64499999999997
94432,91.54749999999999
91231,85.56600000000006
92376,85.24200000000002
95215,91.06380000000004
87786,93.85400000000006
90171,91.45659999999998
82611,84.91800000000006
81876,91.01537400000002
95550,94.28900000000002
97115,90.99880000000005
87910,90.81040000000006
93317,90.97080000000005
82817,91.13389999999998
91147,90.96670000000002
87754,90.65680000000003
87611,90.95157400000004
97796,90.93989999999997
89974,90.95610000000002
92249,90.84759999999997
99271,91.34110000000001
99495,81.07599999999998
83136,93.81899999999997
88995,91.35180000000003
96417,91.4158
94127,91.46759999999995
92310,91.22959999999998
90877,91.46880000000002
82766,85.01400000000001
86312,91.06510000000004
95310,81.01100000000005
87561,89.66830000000003
87147,91.47579999999999
92471,86.186
100276,91.2928
95316,90.86180000000004
97956,85.24200000000002
90717,91.77449999999997
88792,91.52889999999996
82497,91.12010000000004
97542,91.07659999999998
85476,91.68340000000003
87560,80.61300000000003
81882,91.23470000000003
91247,91.01170000000002
91022,91.44140000000004
85144,91.78949999999998
94046,91.48089999999996
84512,91.07159999999998
90671,85.58200000000002
89241,91.78040000000004
95726,85.70200000000001
95839,91.33489999999996
96291,91.52449999999997
82981,93.64499999999997
94437,91.77449999999997
90356,90.93989999999997
84901,91.58559999999996
99827,91.52989999999996
98009,91.85489999999994
100082,91.52449999999997
81925,91.01170000000002
98809,90.79790000000003
93301,90.79990000000005
96091,91.05159999999997
90605,91.59389999999996
85757,91.18090000000004
93656,91.11220900000002
99426,91.33159999999998
88541,91.21559999999998
83832,90.95670000000001
85630,94.28
89322,91.23470000000003
98960,94.37100000000001
99557,91.13389999999998
84965,91.43489999999996
90259,91.33489999999996
93820,91.11159999999998
85120,91.42049999999999
91830,94.28900000000002
96727,90.96670000000002
96124,91.20089999999995
86997,91.77449999999997
99006,91.35880000000006
87491,91.23670000000004
92429,91.85489999999994
93766,90.93810000000003
92221,85.09900000000002
82622,91.0196
87416,85.8290000000001
86730,91.22959999999998
98886,84.88600000000005
94750,91.48840000000004
97365,90.95610000000002
90091,91.05970899999997
86371,91.05970899999997
99689,90.84759999999997
89459,90.59890000000003
89265,81.94200000000005
83320,91.54849999999999
96300,91.58049999999997
82220,94.37100000000001
96705,81.94200000000005
87527,91.01170000000002
95517,91.12010000000004
95536,93.90300000000003
91070,91.44340000000004
94325,91.59389999999996
86631,89.66729999999998
85786,91.18290000000005
100356,91.68340000000003
92031,91.45659999999998
92512,91.52889999999996
88240,91.11159999999998
97721,91.29689999999997
89026,93.80400000000002
94134,91.47859999999996
91906,90.93810000000003
97674,90.73589999999996
96262,91.49849999999996
97686,91.10589999999996
87250,81.70299999999996
90875,91.51880000000001
84615,81.07599999999998
87494,90.89370000000002
99487,91.00959999999999
99584,90.95689999999996
98826,85.71500000000007
94624,91.35180000000003
82266,91.35880000000006
95100,90.96890000000003
85831,91.29290000000005
86847,91.57689999999995
99806,89.93139999999998
100246,91.80380000000001
82290,81.01100000000005
95897,91.10589999999996
90900,94.84300000000003
92520,81.72099999999999
88085,91.17010000000003
87620,91.00390000000003
90699,91.12049999999998
82086,85.71500000000007
88336,89.57179999999998
87932,90.98740000000005
92417,91.59289999999996
99225,90.95610000000002
93381,91.24780000000004
85866,84.88600000000005
90837,91.4158
85430,91.33540000000005
94592,91.69079999999998
85977,91.00780000000006
97782,91.06689999999998
84239,90.81040000000006
85771,93.90200000000003
90456,85.82700000000003
84461,89.69000000000001
100330,91.48840000000004
91101,91.78040000000004
90062,91.0196
87582,90.91090000000004
92422,91.84289999999993
93916,89.57179999999998
92571,91.52449999999997
83725,90.89370000000002
98881,90.79990000000005
92095,90.95689999999996
87715,80.71800000000003
95922,91.06689999999998
93514,91.23040000000005
89266,90.10550000000005
86176,84.97600000000007
94110,91.06559999999998
96621,93.75600000000004
99471,91.45659999999998
99196,84.97600000000007
97847,91.46759999999995
98416,91.2928
94907,91.01970000000003
99041,85.08700000000007
93817,91.31759999999997
91340,91.00390000000003
82551,85.74600000000008
96362,91.52449999999997
90682,91.49849999999996
100370,91.44340000000004
96125,91.43489999999996
88286,85.70200000000001
86132,90.97050900000005
87821,85.93400000000008
86856,93.81899999999997
98341,91.66380000000001
88961,91.36849999999998
93975,91.16489999999996
98421,85.77100000000004
96614,91.72940000000003
85740,90.79790000000003
83326,86.35500000000006
84017,90.97080000000005
83284,91.78949999999998
87467,91.01970000000003
97377,91.12010000000004
82932,91.17959999999998
83271,91.52449999999997
90720,91.58049999999997
87801,91.24780000000004
89420,80.61300000000003
91807,91.12910000000002
96706,90.10550000000005
94159,91.06559999999998
84391,91.34110000000001
84471,84.91800000000006
98604,90.60270000000004
100115,81.911
95131,91.29290000000005
85856,89.45190000000004
95277,91.00780000000006
84272,90.97050900000005
81887,91.01970000000003
96311,94.01999999999998
84369,91.37110000000001
95527,91.12910000000002
95992,91.24359999999997
89971,91.34110000000001
90915,91.47380000000001
85056,91.93889999999996
83900,91.00390000000003
98696,91.34170000000003
85396,91.2928
85246,85.82400000000007
91535,90.99880000000005
100167,91.47579999999999
98650,94.28
82812,91.32089999999995
91256,91.34170000000003
88645,81.27599999999997
97695,91.16489999999996
99362,91.0196
85202,91.52449999999997
95349,90.61240000000005
92261,91.21559999999998
97996,91.55889999999995
93605,80.78100000000003
85429,91.01340000000003
85166,91.73049999999998
99650,81.05299999999997
96765,91.06770000000004
83530,81.70299999999996
94314,91.43489999999996
84876,85.82700000000003
94931,91.23670000000004
94902,91.23470000000003
82970,91.26159999999999
84715,91.12789999999997
83724,90.60270000000004
86951,85.58200000000002
90946,91.80380000000001
84117,91.00780000000006
84001,90.79990000000005
89722,90.95980000000004
97376,91.11220900000002
92681,91.36849999999998
92202,91.06689999999998
84679,91.33489999999996
86265,91.11110000000002
88900,91.54849999999999
96656,86.45600000000007
88552,91.24359999999997
87411,91.25840000000004
86581,85.81600000000002
98317,91.46880000000002
93665,91.17010000000003
94265,91.43489999999996
94909,91.27970000000003
98326,93.80400000000002
81931,85.56600000000006
94141,93.64499999999997
96561,85.77100000000004
98122,91.49849999999996
99506,85.01400000000001
94310,94.91199999999998
94192,91.21559999999998
89551,91.29290000000005
98051,86.186
96966,85.71500000000007
93761,89.69000000000001
100107,91.48649999999998
86515,90.95689999999996
90266,93.68999999999998
85806,85.71500000000007
97486,90.93810000000003
90281,91.29689999999997
91225,91.01170000000002
88111,91.34110000000001
93192,90.97790000000005
90826,85.82400000000007
87959,90.81040000000006
86426,85.70200000000001
95522,91.31910000000003
86791,91.05159999999997
86099,90.81040000000006
96991,91.29290000000005
95261,85.93400000000008
91021,91.43107400000002
91989,90.90359999999998
97757,91.10589999999996
96769,91.27970000000003
96396,90.30590000000002
83745,91.06770000000004
82329,90.61240000000005
96610,91.48840000000004
87004,91.78949999999998
85357,91.44980000000001
94620,94.84300000000003
94465,95.24599999999997
92852,91.40740000000004
91834,90.95610000000002
96107,91.52989999999996
85241,91.36849999999998
98045,91.59389999999996
96871,84.74100000000006
98189,91.42049999999999
86946,91.41589999999995
90407,91.46759999999995
84095,90.99880000000005
92841,85.77100000000004
82777,91.07689999999997
98152,91.54749999999999
86940,81.72099999999999
89017,91.46880000000002
96501,86.41000000000003
95571,85.74600000000008
90436,91.42959999999998
94109,90.84759999999997
90196,89.57179999999998
94885,90.89370000000002
88656,85.24200000000002
89336,93.79800000000003
83116,91.55889999999995
85545,81.94200000000005
88811,85.58200000000002
93966,91.10589999999996
91521,91.24780000000004
84870,91.22959999999998
85320,94.84300000000003
84236,91.19540000000005
85551,91.25840000000004
84356,91.11220900000002
85010,94.91199999999998
93501,90.97050900000005
86225,91.17010000000003
85584,90.60270000000004
95827,91.12889999999997
90567,91.57689999999995
99891,91.79689999999995
92267,91.46759999999995
87666,85.71500000000007
99270,94.28900000000002
93926,85.01400000000001
88386,91.10589999999996
90569,91.85489999999994
94742,91.44140000000004
88374,90.73589999999996
90481,91.58559999999996
86907,91.55889999999995
96251,85.58200000000002
94236,85.24200000000002
93986,93.68999999999998
93512,90.98740000000005
94372,91.52889999999996
91055,94.70000000000006
87800,94.37100000000001
99999,91.12049999999998
83432,91.69079999999998
98139,91.12049999999998
85722,90.91090000000004
97812,91.17959999999998
95642,91.0196
95071,93.90200000000003
97331,90.81340000000004
87624,91.22590000000004
89947,91.12910000000002
98007,91.57689999999995
91210,94.28
96639,91.33540000000005
89891,90.81340000000004
82224,90.85680000000004
88466,91.48089999999996
91816,93.90300000000003
87217,91.44980000000001
98671,85.56600000000006
86380,91.11159999999998
93132,90.95670000000001
86537,91.13389999999998
94691,90.1467
91971,93.73499999999999
93346,91.01147400000005
